,gene1,gene2,cost,psi
271,G2SO24,G2SO29,3.444722079563893,3.6175915404973376
162,G1WO11,G1WO16,3.4544913685188,6.092785752416569
7,G1SO0,G1SO8,3.464133122239303,3.5541250222429985
37,G1SO1,G1WO19,3.5035145068031293,3.42719198573432
114,G1SO7,G1SO8,3.5388576820023214,3.6175915404973376
64,G1SO3,G1WO12,3.5733527831741574,0.3173325912716963
35,G1SO1,G1WO17,3.622392491367773,5.96585271590789
238,G2SO22,G2SO27,3.6299276776571885,5.775453161144872
39,G1SO2,G1SO3,3.6477929310422423,5.838919679399211
190,G1WO16,G1WO19,3.746737955386099,2.8559933214452666
15,G1SO0,G1WO16,3.7479017408498363,0.3173325912716963
154,G1WO10,G1WO16,3.7727144194261863,6.029319234162229
109,G1SO6,G1WO15,3.782864746983427,3.490658503988659
220,G2SO21,G2SO26,3.807209515013615,3.681058058751677
308,G2SO26,G2WO39,3.810366184295944,2.792526803190927
84,G1SO4,G1WO17,3.851945700868722,3.490658503988659
122,G1SO7,G1WO16,3.879108585358131,0.3173325912716963
167,G1WO12,G1WO14,3.8940855212153846,3.490658503988659
188,G1WO16,G1WO17,3.9175359185942873,6.029319234162229
295,G2SO25,G2WO39,3.9438726095078755,2.792526803190927
70,G1SO3,G1WO18,3.955820470936206,2.792526803190927
314,G2SO27,G2WO33,3.9609594775456394,5.902386197653551
29,G1SO1,G1WO11,4.0105720190695155,0.3173325912716963
243,G2SO22,G2WO32,4.020936295523374,2.792526803190927
219,G2SO21,G2SO25,4.05449057743893,3.681058058751677
14,G1SO0,G1WO15,4.126984635972825,0.3173325912716963
182,G1WO14,G1WO18,4.127191540078373,0.3173325912716963
368,G2WO33,G2WO34,4.200993132006524,3.490658503988659
88,G1SO5,G1SO7,4.208059476105298,5.711986642890533
380,G2WO35,G2WO37,4.237711263660159,0.3173325912716963
93,G1SO5,G1WO12,4.2588858825414855,2.6655937666822487
387,G2WO37,G2WO39,4.329071224857517,0.3173325912716963
86,G1SO4,G1WO19,4.351503759475868,5.902386197653551
304,G2SO26,G2WO35,4.372667261091467,2.729060284936588
267,G2SO24,G2SO25,4.442712890596938,5.458120569873176
291,G2SO25,G2WO35,4.461244153553548,3.5541250222429985
4,G1SO0,G1SO5,4.493934801331806,5.711986642890533
224,G2SO21,G2WO30,4.503644698989971,2.792526803190927
121,G1SO7,G1WO15,4.5552378174477095,5.902386197653551
239,G2SO22,G2SO28,4.637607580186745,0.5711986642890533
145,G1SO9,G1WO16,4.689742555917901,2.729060284936588
371,G2WO33,G2WO37,4.704915584497261,0.3173325912716963
330,G2SO28,G2WO38,4.70650093135549,2.792526803190927
253,G2SO23,G2SO26,4.715352293178152,3.998390650023373
360,G2WO31,G2WO39,4.777119010082556,0.3173325912716963
254,G2SO23,G2SO27,4.818182299912111,3.8714576135146945
374,G2WO34,G2WO35,4.856785692594481,2.792526803190927
378,G2WO34,G2WO39,4.874637234345917,2.792526803190927
5,G1SO0,G1SO6,4.87725838502063,2.475194211919231
78,G1SO4,G1WO11,4.946795173885229,3.5541250222429985
227,G2SO21,G2WO33,4.946841450566573,5.775453161144872
269,G2SO24,G2SO27,4.9517825709379455,5.521587088127515
268,G2SO24,G2SO26,4.988698608150914,0.8250647373064104
247,G2SO22,G2WO36,4.997422307786556,2.729060284936588
61,G1SO3,G1SO9,5.079060523364533,0.6346651825433925
44,G1SO2,G1SO8,5.1559867975639655,2.475194211919231
204,G2SO20,G2SO29,5.169560747709914,3.934924131769034
137,G1SO8,G1WO19,5.1996637409113635,5.775453161144872
187,G1WO15,G1WO19,5.316581671949164,2.729060284936588
92,G1SO5,G1WO11,5.350733485466918,0.4442656277803748
50,G1SO2,G1WO14,5.361634124592923,2.6021272484279097
135,G1SO8,G1WO17,5.430611898776681,2.6655937666822487
115,G1SO7,G1SO9,5.44293455878176,3.934924131769034
101,G1SO6,G1SO7,5.459441586871876,3.8714576135146945
321,G2SO28,G2SO29,5.466687352073743,3.998390650023373
252,G2SO23,G2SO25,5.496521008423047,3.934924131769034
98,G1SO5,G1WO17,5.505342523973045,5.838919679399211
150,G1WO10,G1WO12,5.541991864675489,2.729060284936588
143,G1SO9,G1WO14,5.5989702797162755,3.744524577006016
311,G2SO27,G2WO30,5.601705173366607,3.6175915404973376
356,G2WO31,G2WO35,5.614824733823249,5.902386197653551
99,G1SO5,G1WO18,5.630890655916847,5.838919679399211
8,G1SO0,G1SO9,5.638542196336175,2.4117276936648917
210,G2SO20,G2WO35,5.699594617519973,5.775453161144872
214,G2SO20,G2WO39,5.782323852432511,5.711986642890533
20,G1SO1,G1SO2,5.835161614032788,5.394654051618837
201,G2SO20,G2SO26,5.971375957895813,2.221328138901874
23,G1SO1,G1SO5,5.974051988951928,0.8250647373064104
40,G1SO2,G1SO4,5.9911972647650575,3.934924131769034
156,G1WO10,G1WO18,6.07371438861641,0.4442656277803748
161,G1WO11,G1WO15,6.087531834224437,0.4442656277803748
200,G2SO20,G2SO25,6.13454955769239,4.0618571682777125
9,G1SO0,G1WO10,6.136354704211387,5.711986642890533
100,G1SO5,G1WO19,6.199220506910926,3.6175915404973376
27,G1SO1,G1SO9,6.225900388670531,2.0943951023931957
323,G2SO28,G2WO31,6.253984590972149,3.6175915404973376
197,G2SO20,G2SO22,6.276507134531551,1.0789308103237674
129,G1SO8,G1WO11,6.291721452680085,3.681058058751677
221,G2SO21,G2SO27,6.292819058663693,5.394654051618837
236,G2SO22,G2SO25,6.361851278213662,5.267721015110158
222,G2SO21,G2SO28,6.383233400568512,2.1578616206475347
288,G2SO25,G2WO32,6.4884553391872295,2.475194211919231
389,G2WO38,G2WO39,6.534369315911425,5.902386197653551
335,G2SO29,G2WO32,6.535926378698868,0.5711986642890533
149,G1WO10,G1WO11,6.5537039519998475,5.775453161144872
72,G1SO4,G1SO5,6.555706451871843,2.221328138901874
185,G1WO15,G1WO17,6.584971299853783,5.902386197653551
347,G2WO30,G2WO35,6.588898479691334,3.681058058751677
57,G1SO3,G1SO5,6.6388875949572155,3.998390650023373
140,G1SO9,G1WO11,6.731573090734032,3.8079910952603555
237,G2SO22,G2SO26,6.76180298744378,5.204254496855819
155,G1WO10,G1WO17,6.773725383654066,5.775453161144872
381,G2WO35,G2WO38,6.788825054466951,5.838919679399211
58,G1SO3,G1SO6,6.798909138005296,3.998390650023373
116,G1SO7,G1WO10,6.808422753228698,0.5711986642890533
225,G2SO21,G2WO31,6.881911688048133,5.775453161144872
89,G1SO5,G1SO8,7.022102422335418,2.0943951023931957
111,G1SO6,G1WO17,7.025351801487589,2.4117276936648917
301,G2SO26,G2WO32,7.096048491814035,2.475194211919231
166,G1WO12,G1WO13,7.118047516745016,3.681058058751677
293,G2SO25,G2WO37,7.123865755056011,3.8714576135146945
298,G2SO26,G2SO29,7.214170702028502,4.442656277803748
107,G1SO6,G1WO13,7.217019467868153,5.711986642890533
34,G1SO1,G1WO16,7.239269358185458,5.711986642890533
336,G2SO29,G2WO33,7.240704644460613,3.744524577006016
199,G2SO20,G2SO24,7.264983000870873,1.3327968833411243
315,G2SO27,G2WO34,7.322254083122816,2.475194211919231
351,G2WO30,G2WO39,7.324499805183347,3.681058058751677
51,G1SO2,G1WO15,7.362787435258804,0.6981317007977318
296,G2SO26,G2SO27,7.365722566230161,4.6330558325667655
76,G1SO4,G1SO9,7.3691523159319345,5.14078797860148
113,G1SO6,G1WO19,7.473524608936747,5.585053606381854
331,G2SO28,G2WO39,7.487921847887854,3.934924131769034
283,G2SO25,G2SO27,7.498879414721173,4.6330558325667655
384,G2WO36,G2WO38,7.631340584040166,5.711986642890533
203,G2SO20,G2SO28,7.63780066747419,1.71359599286716
285,G2SO25,G2SO29,7.649717852915485,1.8405290293758385
280,G2SO24,G2WO38,7.6554226813552715,3.8714576135146945
146,G1SO9,G1WO17,7.66889964092619,2.475194211919231
306,G2SO26,G2WO37,7.68363683201262,3.8714576135146945
305,G2SO26,G2WO36,7.684193091186175,2.53866073017357
198,G2SO20,G2SO23,7.691992010654162,1.8405290293758385
177,G1WO13,G1WO18,7.739608682036466,5.775453161144872
292,G2SO25,G2WO36,7.755854484338258,3.744524577006016
265,G2SO23,G2WO38,7.807789292785026,5.521587088127515
43,G1SO2,G1SO7,7.825533936981558,1.0789308103237674
45,G1SO2,G1SO9,7.832672043839004,1.1423973285781066
95,G1SO5,G1WO14,7.848454185014078,5.458120569873176
87,G1SO5,G1SO6,7.857030467555401,1.8405290293758385
309,G2SO27,G2SO28,7.863500131434064,1.1423973285781066
48,G1SO2,G1WO12,7.901261752328892,5.458120569873176
83,G1SO4,G1WO16,7.904011468725373,3.8079910952603555
218,G2SO21,G2SO24,7.99180078091145,1.71359599286716
232,G2SO21,G2WO38,8.007693144955233,5.711986642890533
223,G2SO21,G2SO29,8.061292043194271,4.3791897595494085
339,G2SO29,G2WO36,8.078109022546304,5.648520124636194
303,G2SO26,G2WO34,8.09820676846274,5.585053606381854
157,G1WO10,G1WO19,8.210763714134389,3.681058058751677
105,G1SO6,G1WO11,8.28051206030316,2.3482611754105527
127,G1SO8,G1SO9,8.295692893583404,5.013854942092801
373,G2WO33,G2WO39,8.378995846028234,0.6981317007977318
148,G1SO9,G1WO19,8.444091884125699,0.6981317007977318
62,G1SO3,G1WO10,8.449861950548,3.934924131769034
28,G1SO1,G1WO10,8.452150968678943,5.394654051618837
77,G1SO4,G1WO10,8.499035818239578,2.221328138901874
290,G2SO25,G2WO34,8.519153683292295,5.521587088127515
21,G1SO1,G1SO3,8.552189144696253,1.3962634015954636
216,G2SO21,G2SO22,8.563718126164893,4.823455387329783
217,G2SO21,G2SO23,8.58252195248523,4.886921905584122
103,G1SO6,G1SO9,8.583402999481235,1.5231964381041423
318,G2SO27,G2WO37,8.608449605445468,5.585053606381854
333,G2SO29,G2WO30,8.681208454699773,5.521587088127515
358,G2WO31,G2WO37,8.727514377583667,0.6346651825433925
357,G2WO31,G2WO36,8.773936115874852,0.5711986642890533
41,G1SO2,G1SO5,8.875740003614412,4.506122796058087
60,G1SO3,G1SO8,8.896766611823331,2.0309285841388562
249,G2SO22,G2WO38,8.945384522201987,2.1578616206475347
299,G2SO26,G2WO30,8.950239044988699,0.9519977738150889
56,G1SO3,G1SO4,9.010866136457839,1.8405290293758385
189,G1WO16,G1WO18,9.071215906163715,0.6346651825433925
327,G2SO28,G2WO35,9.076521432664315,3.998390650023373
366,G2WO32,G2WO38,9.089276099147845,5.711986642890533
244,G2SO22,G2WO33,9.090654587512802,5.394654051618837
108,G1SO6,G1WO14,9.273845595648895,5.394654051618837
118,G1SO7,G1WO12,9.274423648044223,2.0943951023931957
337,G2SO29,G2WO34,9.307686325626253,0.9519977738150889
1,G1SO0,G1SO2,9.34755535135722,1.0789308103237674
258,G2SO23,G2WO31,9.463810614234342,5.458120569873176
169,G1WO12,G1WO16,9.465882482417975,2.475194211919231
286,G2SO25,G2WO30,9.538280256875062,0.9519977738150889
134,G1SO8,G1WO16,9.593509159394683,3.8714576135146945
369,G2WO33,G2WO35,9.600732989133979,0.6981317007977318
355,G2WO31,G2WO34,9.647083242280424,3.744524577006016
313,G2SO27,G2WO32,9.673615174338554,2.221328138901874
142,G1SO9,G1WO13,9.699084678993453,3.998390650023373
320,G2SO27,G2WO39,9.747075557945612,1.0789308103237674
353,G2WO31,G2WO32,9.82195669102609,0.6346651825433925
54,G1SO2,G1WO18,9.823599028424583,3.934924131769034
152,G1WO10,G1WO14,9.918377214692848,5.521587088127515
273,G2SO24,G2WO31,9.957396368098138,3.934924131769034
184,G1WO15,G1WO16,10.021017025106486,0.6346651825433925
386,G2WO37,G2WO38,10.02472631683928,5.521587088127515
316,G2SO27,G2WO35,10.137377862679921,1.0789308103237674
124,G1SO7,G1WO18,10.151718857799155,5.267721015110158
281,G2SO24,G2WO39,10.306964010943403,1.967462065884517
128,G1SO8,G1WO10,10.310196303677406,4.188790204786391
206,G2SO20,G2WO31,10.355187073837625,5.394654051618837
96,G1SO5,G1WO15,10.388350469875583,5.394654051618837
53,G1SO2,G1WO17,10.491837706785553,5.14078797860148
59,G1SO3,G1SO7,10.551174212975921,1.71359599286716
302,G2SO26,G2WO33,10.641926717953867,4.188790204786391
131,G1SO8,G1WO13,10.65846367979097,5.458120569873176
317,G2SO27,G2WO36,10.780383737167904,4.0618571682777125
47,G1SO2,G1WO11,10.790730413946804,5.07732146034714
377,G2WO34,G2WO38,10.856226569188705,3.934924131769034
262,G2SO23,G2WO35,10.874013441880486,5.013854942092801
80,G1SO4,G1WO13,10.914606177810034,5.267721015110158
289,G2SO25,G2WO33,10.915598600610206,4.188790204786391
277,G2SO24,G2WO35,10.926898345938708,4.3791897595494085
245,G2SO22,G2WO34,10.955326606703332,4.3791897595494085
246,G2SO22,G2WO35,10.985585618017138,4.6330558325667655
241,G2SO22,G2WO30,10.987509161110347,2.1578616206475347
104,G1SO6,G1WO10,11.047235448259263,4.442656277803748
164,G1WO11,G1WO18,11.092704670313996,0.8885312555607496
144,G1SO9,G1WO15,11.111609678090973,2.0309285841388562
194,G1WO18,G1WO19,11.206550052390442,4.0618571682777125
132,G1SO8,G1WO14,11.228107891065255,1.1423973285781066
30,G1SO1,G1WO12,11.26031960169445,4.506122796058087
106,G1SO6,G1WO12,11.333540087224062,1.967462065884517
275,G2SO24,G2WO33,11.361870511087043,1.0789308103237674
338,G2SO29,G2WO35,11.368994585751363,4.506122796058087
213,G2SO20,G2WO38,11.39581204209349,5.267721015110158
340,G2SO29,G2WO37,11.399275996567805,4.1253236865320515
94,G1SO5,G1WO13,11.40170225253916,1.0789308103237674
226,G2SO21,G2WO32,11.458506752145235,5.07732146034714
158,G1WO11,G1WO12,11.533491317902481,4.0618571682777125
32,G1SO1,G1WO14,11.536324245226396,4.506122796058087
329,G2SO28,G2WO37,11.555127472914897,4.25225672304073
46,G1SO2,G1WO10,11.585058012668863,1.8405290293758385
266,G2SO23,G2WO39,11.616631396254053,5.07732146034714
341,G2SO29,G2WO38,11.737703516003846,5.07732146034714
67,G1SO3,G1WO15,11.743520904305116,1.1423973285781066
207,G2SO20,G2WO32,11.747977430007195,1.5866629563584815
379,G2WO35,G2WO36,11.76234858950342,5.267721015110158
11,G1SO0,G1WO12,11.777132882026546,4.1253236865320515
272,G2SO24,G2WO30,11.846490319880305,4.3791897595494085
81,G1SO4,G1WO14,11.851566308037642,1.3327968833411243
120,G1SO7,G1WO14,11.862504783021382,4.886921905584122
250,G2SO22,G2WO39,11.874032934162344,4.6330558325667655
342,G2SO29,G2WO39,11.93302564008474,4.506122796058087
260,G2SO23,G2WO33,11.95732626611649,2.0943951023931957
110,G1SO6,G1WO16,11.974744175206776,2.0943951023931957
68,G1SO3,G1WO16,12.049422427734202,2.0943951023931957
31,G1SO1,G1WO13,12.04981885027453,2.0309285841388562
230,G2SO21,G2WO36,12.124030119120443,1.1423973285781066
319,G2SO27,G2WO38,12.166057677045337,4.6330558325667655
55,G1SO2,G1WO19,12.166429909058973,2.0309285841388562
79,G1SO4,G1WO12,12.212627535712148,4.823455387329783
17,G1SO0,G1WO18,12.24572032611054,5.331187533364497
172,G1WO12,G1WO19,12.249135361245251,0.9519977738150889
174,G1WO13,G1WO15,12.469351822189566,2.221328138901874
257,G2SO23,G2WO30,12.480375287213286,1.1423973285781066
242,G2SO22,G2WO31,12.595661063875125,4.188790204786391
350,G2WO30,G2WO38,12.597578805106222,4.1253236865320515
170,G1WO12,G1WO17,12.653644371514623,2.221328138901874
248,G2SO22,G2WO37,12.701559661447941,5.013854942092801
363,G2WO32,G2WO35,12.73075746367233,1.0789308103237674
2,G1SO0,G1SO3,12.743519990044087,1.71359599286716
63,G1SO3,G1WO11,12.760415215097405,1.8405290293758385
343,G2WO30,G2WO31,12.824332672842694,3.998390650023373
191,G1WO17,G1WO18,12.832576647221542,5.394654051618837
130,G1SO8,G1WO12,12.880614341809611,4.6330558325667655
276,G2SO24,G2WO34,12.880996416552769,4.6330558325667655
325,G2SO28,G2WO33,12.96377581630744,1.5231964381041423
153,G1WO10,G1WO15,12.994712375235308,0.9519977738150889
279,G2SO24,G2WO37,13.00123113901974,1.5866629563584815
367,G2WO32,G2WO39,13.004146116596221,5.267721015110158
326,G2SO28,G2WO34,13.040361538681397,5.07732146034714
36,G1SO1,G1WO18,13.214100655466819,5.013854942092801
211,G2SO20,G2WO36,13.279136537761417,4.696522350821105
264,G2SO23,G2WO37,13.368052591636104,4.759988869075444
385,G2WO36,G2WO39,13.420688625331167,0.8885312555607496
85,G1SO4,G1WO18,13.51846448475885,4.506122796058087
69,G1SO3,G1WO17,13.574501576350581,4.506122796058087
71,G1SO3,G1WO19,13.676042221045604,1.3327968833411243
112,G1SO6,G1WO18,13.697426242991689,5.07732146034714
151,G1WO10,G1WO13,13.757505294859417,5.331187533364497
180,G1WO14,G1WO16,13.863628815677398,5.267721015110158
322,G2SO28,G2WO30,13.886229875703402,1.4597299198498028
160,G1WO11,G1WO14,13.934293016724176,1.3327968833411243
261,G2SO23,G2WO34,13.977886608352254,4.823455387329783
13,G1SO0,G1WO14,14.097512647493188,1.3962634015954636
183,G1WO14,G1WO19,14.098222529855862,1.8405290293758385
179,G1WO14,G1WO15,14.177616112228815,4.25225672304073
181,G1WO14,G1WO17,14.569406557153775,1.3327968833411243
119,G1SO7,G1WO13,14.771696656927398,1.71359599286716
354,G2WO31,G2WO33,14.871021216453833,0.9519977738150889
334,G2SO29,G2WO31,14.949461093875003,5.013854942092801
52,G1SO2,G1WO16,15.058829169139326,1.5231964381041423
372,G2WO33,G2WO38,15.174812349860478,1.0789308103237674
136,G1SO8,G1WO18,15.350232263807547,4.696522350821105
312,G2SO27,G2WO31,15.400703699274425,4.823455387329783
361,G2WO32,G2WO33,15.654835355619246,4.442656277803748
383,G2WO36,G2WO37,16.073263801284906,5.013854942092801
362,G2WO32,G2WO34,16.118995280506226,1.71359599286716
168,G1WO12,G1WO15,16.135279414970903,4.696522350821105
12,G1SO0,G1WO13,16.511843411144078,4.3791897595494085
365,G2WO32,G2WO37,16.51357491777747,5.013854942092801
176,G1WO13,G1WO17,17.036525860707734,1.8405290293758385
370,G2WO33,G2WO36,17.173757300977215,1.8405290293758385
375,G2WO34,G2WO36,17.30190889501719,4.442656277803748
344,G2WO30,G2WO32,17.733758918685247,1.3962634015954636
159,G1WO11,G1WO13,17.742617010450182,1.8405290293758385
186,G1WO15,G1WO18,17.821882204001547,1.4597299198498028
175,G1WO13,G1WO16,17.932318215660704,5.013854942092801
178,G1WO13,G1WO19,17.973173949995914,5.013854942092801
348,G2WO30,G2WO36,19.5168427964798,4.823455387329783
390,R47,R97,22.655692723914168,2.6655937666822487
394,R57,R59,23.24412056071479,0.5077321460347141
393,R56,R84,23.88066446508501,0.4442656277803748
391,R47,R99,24.06301126866895,2.6021272484279097
392,R52,R78,24.160429538402038,5.902386197653551
395,R61,R98,24.59955508837623,3.6175915404973376
332,G2SO28,R47,30.246185571292536,5.331187533364497
193,G1WO17,R52,30.314765374604196,4.1253236865320515
138,G1SO8,R84,30.787415409938,5.267721015110158
352,G2WO30,R87,30.89589438474302,2.3482611754105527
388,G2WO37,R58,31.400931977344815,3.998390650023373
19,G1SO0,R52,31.846936837232665,2.221328138901874
38,G1SO1,R84,32.233010723229235,2.0943951023931957
215,G2SO20,R52,32.56372790642822,3.998390650023373
126,G1SO7,R52,32.84517994405656,4.188790204786391
195,G1WO18,R60,32.987707075452825,5.394654051618837
